Year,Rank,Company,Nation,Industry,Platform,Market Capitalization

2022,1,Apple,United States,Information Technology,Integrated,2066
2022,2,Microsoft,United States,Information Technology,Innovation,1787
2022,3,Alphabet,United States,Information Technology,Integrated,1145
2022,4,Amazon,United States,Information Technology,Integrated,857
2022,5,Berkshire Hathaway,United States,Conglomerate,,681
2022,6,United Health,United States,Health Care,,495
2022,7,Johnson & Johnson,United States,Health Care,,462
2022,8,Exxon,United States,Oil and Gas,,454
2022,9,Visa,United States,Finance,,440
2022,10,Tencent,China,Information Technology,Integrated,405

2021,1,Apple,United States,Information Technology,Integrated,2913
2021,2,Microsoft,United States,Information Technology,Innovation,2525
2021,3,Alphabet,United States,Information Technology,Integrated,1922
2021,4,Amazon,United States,Information Technology,Integrated,1691
2021,5,Tesla,United States,Automotive,Innovation,1061
2021,6,Meta,United States,Information Technology,Integrated,935
2021,7,Nvidia,United States,Information Technology,Innovation,732
2021,8,Berkshire Hathaway,United States,Conglomerate,,668
2021,9,TSMC,Taiwan,Information Technology,Innovation,623
2021,10,Tencent,China,Information Technology,Integrated,559

2020,1,Apple,United States,Information Technology,Integrated,2254
2020,2,Microsoft,United States,Information Technology,Innovation,1682
2020,3,Amazon,United States,Information Technology,Integrated,1634
2020,4,Alphabet,United States,Information Technology,Integrated,1185
2020,5,Facebook,United States,Information Technology,Integrated,777
2020,6,Tencent,China,Information Technology,Integrated,683
2020,7,Tesla,United States,Automotive,Innovation,668
2020,8,Alibaba Group,China,Information Technology,Integrated,629
2020,9,TSMC,Taiwan,Information Technology,,565
2020,10,Berkshire Hathaway,United States,Conglomerate,,545

2019,1,Apple,United States,Information Technology,Integrated,1305
2019,2,Microsoft,United States,Information Technology,Innovation,1203
2019,3,Alphabet,United States,Information Technology,Integrated,922
2019,4,Amazon,United States,Information Technology,Integrated,916
2019,5,Facebook,United States,Information Technology,Integrated,585
2019,6,Alibaba Group,China,Information Technology,Integrated,569
2019,7,Berkshire Hathaway,United States,Conglomerate,,554
2019,8,Tencent,China,Information Technology,Integrated,461
2019,9,JPMorgan Chase,United States,Finance,,437
2019,10,Visa,United States,Finance,,417

2018,1,Microsoft,United States,Information Technology,Innovation,780.5
2018,2,Apple,United States,Information Technology,Integrated,748.7
2018,3,Amazon,United States,Information Technology,Integrated,735.9
2018,4,Alphabet,United States,Information Technology,Integrated,728.4
2018,5,Berkshire Hathaway,United States,Conglomerate,,499.6
2018,6,Facebook,United States,Information Technology,Integrated,375.9
2018,7,Tencent,China,Information Technology,Integrated,375.1
2018,8,Alibaba Group,China,Information Technology,Integrated,355.1
2018,9,Johnson & Johnson,United States,Health Care,,346.1
2018,10,JPMorgan Chase,United States,Finance,,324.7

2017,1,Apple,United States,Information Technology,Integrated,868.9
2017,2,Alphabet,United States,Information Technology,Integrated,727.0
2017,3,Microsoft,United States,Information Technology,Innovation,659.9
2017,4,Amazon,United States,Information Technology,Integrated,563.6
2017,5,Berkshire Hathaway,United States,Conglomerate,,512.8
2017,6,Exxon,United States,Oil and Gas,,493.3
2017,7,Johnson & Johnson,United States,Health Care,,489.5
2017,8,Facebook,United States,Information Technology,Integrated,440.7
2017,9,JPMorgan Chase,United States,Finance,,375.4
2017,10,Wells Fargo,United States,Finance,,371.1

2016,1,Apple,United States,Information Technology,Integrated,617.6
2016,2,Alphabet,United States,Information Technology,Integrated,532.0
2016,3,Microsoft,United States,Information Technology,Innovation,483.2
2016,4,Berkshire Hathaway,United States,Conglomerate,,401.6
2016,5,Exxon,United States,Oil and Gas,,374.3
2016,6,Amazon,United States,Information Technology,Integrated,356.3
2016,7,Facebook,United States,Information Technology,Integrated,331.6
2016,8,Johnson & Johnson,United States,Health Care,,313.4
2016,9,JPMorgan Chase,United States,Finance,,308.8
2016,10,General Electric,United States,Conglomerate,,279.6

2015,1,Apple,United States,Information Technology,Integrated,598.3
2015,2,Microsoft,United States,Information Technology,Innovation,449.8
2015,3,Exxon,United States,Oil and Gas,,325.2
2015,4,Amazon,United States,Information Technology,Integrated,323.0
2015,5,General Electric,United States,Conglomerate,,313.9
2015,6,Johnson & Johnson,United States,Health Care,,287.2
2015,7,Wells Fargo,United States,Finance,,281.8
2015,8,JPMorgan Chase,United States,Finance,,245.1
2015,9,Nestlé,Switzerland,Food,,240.0
2015,10,Facebook,United States,Information Technology,Integrated,240.0

2014,1,Apple,United States,Information Technology,Integrated,647.4
2014,2,Exxon,United States,Oil and Gas,,391.5
2014,3,Microsoft,United States,Information Technology,Innovation,382.9
2014,4,Berkshire Hathaway,United States,Conglomerate,,370.7
2014,5,Google,United States,Information Technology,Integrated,329.8
2014,6,Petro China,China,Oil and Gas,,305.5
2014,7,Johnson & Johnson,United States,Health Care,,292.7
2014,8,Wells Fargo,United States,Finance,,284.4
2014,9,Wal-Mart,United States,Retail,,276.8
2014,10,ICBC,China,Finance,,271.1

2013,1,Apple,United States,Information Technology,Integrated,504.8
2013,2,Exxon,United States,Oil and Gas,,442.1
2013,3,Microsoft,United States,Information Technology,Innovation,312.3
2013,4,Google,United States,Information Technology,Integrated,310.1
2013,5,Berkshire Hathaway,United States,Conglomerate,,292.4
2013,6,General Electric,United States,Conglomerate,,283.6
2013,7,Johnson & Johnson,United States,Health Care,,258.4
2013,8,Wal-Mart,United States,Retail,,254.6
2013,9,Hoffmann-La Roche,Switzerland,Pharmaceuticals,,241.4
2013,10,Chevron,United States,Oil and Gas,,240.2
